"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W9_W9_tile_7_cell_61","W9",157,92,"W9",9,"tile_W9_7","W9","9w_1d",5048,12253,715.5792,1739.53896,715.5792,1739.53896,92,157,4,"vCTB2",0.26024398207522,9,715.5792,1739.53896,"vCTB2","vCTB2",0.26024398207522,"vCTB2","author","vCTB2","author",-1.60562987478269,-1.05514820585933,-0.764861181543452,0.040215285785288,15.3041137358946,-0.0407379130837808,-0.0811631626905524,NA,15.3041137358946,"Fibroblast","N8","starmap",-2.9424403523607,0.0041955490696826,"vCTB2"
"W9_W9_tile_7_cell_628","W9",162,114,"W9",9,"tile_W9_7","W9","9w_1d",4822.5,11966,683.56271,1698.7907,683.56271,1698.7907,114,162,8,"Fibroblast2",0.427322322866916,9,683.56271,1698.7907,"Fibroblast2","Fibroblast2",0.427322322866916,"Fibroblast2","author","Fibroblast2","author",-1.19919840639245,-2.09549602841008,-1.03212568731654,-0.287914416191677,38.6993524017947,-0.235119541908922,-0.136776684159934,NA,38.6993524017947,"Fibroblast","N8","starmap",-0.412662834016807,0.366107260124042,"Fibroblast2"
"W9_W9_tile_7_cell_634","W9",103,72,"W9",9,"tile_W9_7","W9","9w_1d",4209,12685,596.45798,1800.87432,596.45798,1800.87432,72,103,4,"Fibroblast2",0.431329428689767,9,596.45798,1800.87432,"Fibroblast2","Fibroblast2",0.431329428689767,"Fibroblast2","author","Fibroblast2","author",-0.744123310583749,-2.05066510161653,-0.962475255963507,-0.252932416388199,30.7508535868584,-0.582600615590064,-0.136210716086804,NA,30.7508535868584,"Fibroblast","N8","starmap",2.55340461327187,0.929587741700109,"Fibroblast2"
"W9_W9_tile_7_cell_67","W9",175,110,"W9",9,"tile_W9_7","W9","9w_1d",5086,12453,720.97444,1767.93496,720.97444,1767.93496,110,175,3,"Fibroblast2",0.823081075367302,9,720.97444,1767.93496,"Fibroblast2","Fibroblast2",0.823081075367302,"Fibroblast2","author","Fibroblast2","author",-0.823088591368035,-1.96328825423534,-1.02130973407432,-0.26522957834159,35.5014074192579,-0.110166244381939,-0.146664638945024,NA,35.5014074192579,"Fibroblast","N8","starmap",-0.0299890786342126,0.418734038672018,"Fibroblast2"
"W9_W9_tile_7_cell_687","W9",267,151,"W9",9,"tile_W9_7","W9","9w_1d",3986,12217,564.79644,1734.42768,564.79644,1734.42768,151,267,8,"Fibroblast1",0.826278507222586,9,564.79644,1734.42768,"Fibroblast1","Fibroblast1",0.826278507222586,"Fibroblast1","author","Fibroblast1","author",0.803489684617745,-2.0269834564833,-1.03223854289174,-0.092905175074147,23.8620999612275,-0.689032757033252,-0.116250349789163,NA,23.8620999612275,"Fibroblast","N8","starmap",-1.31647450032785,0.236501276906239,"Fibroblast1"
"W9_W9_tile_7_cell_7","W9",108,92,"W9",9,"tile_W9_7","W9","9w_1d",5010,11167,710.18396,1585.34868,710.18396,1585.34868,92,108,4,"unknown2",0.500865655717952,9,710.18396,1585.34868,"unknown2","unknown2",0.500865655717952,"unknown2","author","unknown2","author",-1.02436551937534,-2.61977372736188,-0.884595506137803,-0.25560296604236,7.65061081449519,-0.133376955770647,-0.119474448202143,NA,7.65061081449519,"Fibroblast","N4","starmap",1.61336323382933,0.876778547975192,"unknown2"
"W9_W9_tile_7_cell_706","W9",223,135,"W9",9,"tile_W9_7","W9","9w_1d",3778,12766,535.2646,1812.3747,535.2646,1812.3747,135,223,5,"vCTB2",0.392246004294642,9,535.2646,1812.3747,"vCTB2","vCTB2",0.392246004294642,"vCTB2","author","vCTB2","author",-1.93643252310611,1.18624215595132,12.2127139043575,-0.210445434836496,-4.2239948178542,-0.881147099721546,-0.15643767143906,NA,12.2127139043575,"STB","N8","starmap",-0.0681821690650229,0.414447282013864,"vCTB2"
"W9_W9_tile_7_cell_71","W9",120,80,"W9",9,"tile_W9_7","W9","9w_1d",4105,12256.5,581.69206,1740.03589,581.69206,1740.03589,80,120,12,"Endothelial_cells",0.480202678672625,9,581.69206,1740.03589,"Endothelial_cells","Endothelial_cells",0.480202678672625,"Endothelial_cells","author","Endothelial_cells","author",-2.0324918873788,-2.31206776521978,-1.05536574154696,5.62758581047667,-2.70226001592744,-0.85090180131188,-0.136753482150937,NA,5.62758581047667,"Endothelial","N8","starmap",-1.5811116497246,0.178858080992339,"Endothelial_cells"
"W9_W9_tile_7_cell_714","W9",165,121,"W9",9,"tile_W9_7","W9","9w_1d",3903,11712,553.0121,1662.72778,553.0121,1662.72778,121,165,3,"Fibroblast2",0.801594153008306,9,553.0121,1662.72778,"Fibroblast2","Fibroblast2",0.801594153008306,"Fibroblast2","author","Fibroblast2","author",-0.709581662691832,-2.31653929564184,-0.949801819385979,-0.243667652084929,36.0366874325844,-0.242360654023905,-0.125470243216379,NA,36.0366874325844,"Fibroblast","N8","starmap",-0.0524143390695935,0.416636264137176,"Fibroblast2"
"W9_W9_tile_7_cell_720","W9",82,65,"W9",9,"tile_W9_7","W9","9w_1d",4159.5,11109,589.42997,1577.11384,589.42997,1577.11384,65,82,4,"EVT2",0.245558365483131,9,589.42997,1577.11384,"EVT2","EVT2",0.245558365483131,"EVT2","author","EVT2","author",-1.47992320867385,0.532074678045027,-0.585866689866201,0.206996831337732,7.48819376272697,-0.221001143613529,-0.075966450445964,NA,7.48819376272697,"Fibroblast","N8","starmap",-2.2627826309789,0.0331995622035753,"EVT2"
"W9_W9_tile_7_cell_746","W9",125,96,"W9",9,"tile_W9_7","W9","9w_1d",5118,12519,725.5178,1777.30564,725.5178,1777.30564,96,125,0,"vCTB2",0.535779174455602,9,725.5178,1777.30564,"vCTB2","vCTB2",0.535779174455602,"vCTB2","author","vCTB2","author",-1.19570308989616,0.846664899286988,-0.401674473336802,-0.272407320794663,-1.81672389339673,-0.733608690789008,-0.0918494942812184,NA,0.846664899286988,"vCTB","N8","starmap",-1.51316260198242,0.196552353155783,"vCTB2"
"W9_W9_tile_7_cell_776","W9",107,67,"W9",9,"tile_W9_7","W9","9w_1d",4596,11795,651.40424,1674.51212,651.40424,1674.51212,67,107,9,"Hofbauer cells",0.619001856857418,9,651.40424,1674.51212,"Hofbauer cells","Hofbauer cells",0.619001856857418,"Hofbauer cells","author","Hofbauer cells","author",-2.13403268643427,-2.4651474055219,-0.935200140591482,-0.256820136631158,-3.85687715376594,2.38588261578127,0.745149839548596,NA,2.38588261578127,"Macrophage","N8","starmap",0.663923312958826,0.744527544691718,"Hofbauer cells"
"W9_W9_tile_7_cell_782","W9",129,94,"W9",9,"tile_W9_7","W9","9w_1d",5076,12805,719.55464,1817.91192,719.55464,1817.91192,94,129,0,"vCTB2",0.626617765700895,9,719.55464,1817.91192,"vCTB2","vCTB2",0.626617765700895,"vCTB2","author","vCTB2","author",-1.26572206637238,1.55625813826883,-0.726243276455042,-0.0522108555643159,0.316965035691035,-0.522006124509885,-0.0676023076993574,NA,1.55625813826883,"vCTB","N8","starmap",-1.40297295044178,0.219445457862094,"vCTB2"
"W9_W9_tile_7_cell_797","W9",107,67,"W9",9,"tile_W9_7","W9","9w_1d",5131,12582,727.36354,1786.25038,727.36354,1786.25038,67,107,0,"vCTB2",0.645593302101235,9,727.36354,1786.25038,"vCTB2","vCTB2",0.645593302101235,"vCTB2","author","vCTB2","author",-1.25542587533363,1.06515213493145,-0.701085126896191,-0.232086315402036,-2.29003187974574,-0.656282554428276,-0.0738045236194788,NA,1.06515213493145,"vCTB","N8","starmap",-1.77963218166677,0.127599416271434,"vCTB2"
"W9_W9_tile_7_cell_803","W9",287,183,"W9",9,"tile_W9_7","W9","9w_1d",3950,11955,559.68516,1697.22892,559.68516,1697.22892,183,287,3,"Fibroblast2",0.617719430312455,9,559.68516,1697.22892,"Fibroblast2","Fibroblast2",0.617719430312455,"Fibroblast2","author","Fibroblast2","author",-1.48969861710283,-2.30624168197333,-0.991983622910275,-0.250820809035672,35.0152717212706,0.0090114047142823,-0.138344294469993,NA,35.0152717212706,"Fibroblast","N8","starmap",-0.656037168185391,0.331904414447282,"Fibroblast2"
"W9_W9_tile_7_cell_81","W9",302,186,"W9",9,"tile_W9_7","W9","9w_1d",4238,12087,600.5754,1715.97028,600.5754,1715.97028,186,302,3,"Fibroblast2",0.918458475608196,9,600.5754,1715.97028,"Fibroblast2","Fibroblast2",0.918458475608196,"Fibroblast2","author","Fibroblast2","author",-1.07005220066681,-1.98310932994303,-1.01460179214662,-0.222683120948393,87.1068357067866,-0.615517032108945,-0.131036670363222,NA,87.1068357067866,"Fibroblast","N8","starmap",-0.701759549094989,0.325793506019701,"Fibroblast2"
"W9_W9_tile_7_cell_815","W9",146,104,"W9",9,"tile_W9_7","W9","9w_1d",3864,12800,547.47488,1817.20202,547.47488,1817.20202,104,146,3,"Fibroblast2",0.645804772583559,9,547.47488,1817.20202,"Fibroblast2","Fibroblast2",0.645804772583559,"Fibroblast2","author","Fibroblast2","author",-1.07833438627251,-2.12332426710881,-0.947109139717778,-0.246225778850775,31.3444856919386,-0.643935989302019,-0.136661519189619,NA,31.3444856919386,"Fibroblast","N8","starmap",0.751769842363516,0.760124042320321,"Fibroblast2"
"W9_W9_tile_7_cell_816","W9",108,86,"W9",9,"tile_W9_7","W9","9w_1d",4679.5,11983,663.25957,1701.20436,663.25957,1701.20436,86,108,4,"Fibroblast2",0.826767859056793,9,663.25957,1701.20436,"Fibroblast2","Fibroblast2",0.826767859056793,"Fibroblast2","author","Fibroblast2","author",-1.1008426097287,-2.01542852658331,-1.05555299722016,-0.271879097251843,30.0723291901376,-0.383407810452785,-0.134115202366316,NA,30.0723291901376,"Fibroblast","N8","starmap",0.380288246946366,0.703210507114192,"Fibroblast2"
"W9_W9_tile_7_cell_831","W9",222,156,"W9",9,"tile_W9_7","W9","9w_1d",3766,12867.5,533.56084,1826.78567,533.56084,1826.78567,156,222,5,"unknown3",0.305609384080897,9,533.56084,1826.78567,"unknown3","unknown3",0.305609384080897,"unknown3","author","unknown3","author",-2.07776720024194,-2.4565316901742,-0.909184665423165,-0.262415734318173,-3.89707424984721,1.73242952375802,0.998245894920113,NA,1.73242952375802,"Macrophage","N8","starmap",1.99177836145674,0.904870485224371,"unknown3"
"W9_W9_tile_7_cell_834","W9",254,162,"W9",9,"tile_W9_7","W9","9w_1d",4706,12868,667.02204,1826.85666,667.02204,1826.85666,162,254,3,"Fibroblast2",0.939214009342461,9,667.02204,1826.85666,"Fibroblast2","Fibroblast2",0.939214009342461,"Fibroblast2","author","Fibroblast2","author",-1.42555754173434,-2.28825772513276,-1.05010177692342,-0.284921495660967,34.9912893599101,-0.203938704507651,-0.145211935593275,NA,34.9912893599101,"Fibroblast","N8","starmap",-0.406738038204745,0.367201751185699,"Fibroblast2"
"W9_W9_tile_7_cell_836","W9",91,66,"W9",9,"tile_W9_7","W9","9w_1d",4527,12837,641.60762,1822.45528,641.60762,1822.45528,66,91,4,"Fibroblast2",0.324684719994064,9,641.60762,1822.45528,"Fibroblast2","Fibroblast2",0.324684719994064,"Fibroblast2","author","Fibroblast2","author",-1.31415384692515,0.361612671938725,-0.58568032349346,0.227643587133379,9.21373851577435,-0.0956480223431214,-0.0799158960416101,NA,9.21373851577435,"Fibroblast","N8","starmap",-2.09774669706722,0.057369573148486,"Fibroblast2"
"W9_W9_tile_7_cell_84","W9",118,94,"W9",9,"tile_W9_7","W9","9w_1d",4117.5,12553.5,583.46681,1782.20395,583.46681,1782.20395,94,118,8,"Fibroblast1",0.638947262372566,9,583.46681,1782.20395,"Fibroblast1","Fibroblast1",0.638947262372566,"Fibroblast1","author","Fibroblast1","author",2.25798922721507,-2.24791394160165,-0.935919682180624,-0.274035249630136,11.0552500464981,-0.838751012901401,-0.123797751839945,NA,11.0552500464981,"Fibroblast","N8","starmap",-0.177490044217482,0.401678219627873,"Fibroblast1"
"W9_W9_tile_7_cell_841","W9",123,89,"W9",9,"tile_W9_7","W9","9w_1d",4716,12783,668.44184,1814.78836,668.44184,1814.78836,89,123,4,"Fibroblast2",0.60812561235994,9,668.44184,1814.78836,"Fibroblast2","Fibroblast2",0.60812561235994,"Fibroblast2","author","Fibroblast2","author",-1.12961889852004,-2.087560549574,-0.906314306840864,-0.249583186653649,25.3460490088903,-0.606956250604663,-0.140589794679635,NA,25.3460490088903,"Fibroblast","N8","starmap",-0.49291577301567,0.354797519153594,"Fibroblast2"
"W9_W9_tile_7_cell_844","W9",398,210,"W9",9,"tile_W9_7","W9","9w_1d",4881,12697,691.86854,1802.57808,691.86854,1802.57808,210,398,9,"Hofbauer cells",0.771690578760086,9,691.86854,1802.57808,"Hofbauer cells","Hofbauer cells",0.771690578760086,"Hofbauer cells","author","Hofbauer cells","author",-1.29192697057307,-2.12349771787234,-1.0242109245318,-0.246273242288535,37.6611348449274,0.334914342641507,-0.134581588931149,NA,37.6611348449274,"Fibroblast","N8","starmap",-0.87309479077423,0.305271798613645,"Hofbauer cells"
"W9_W9_tile_7_cell_847","W9",371,215,"W9",9,"tile_W9_7","W9","9w_1d",4433,12682,628.2615,1800.44838,628.2615,1800.44838,215,371,3,"Fibroblast2",0.90628778618996,9,628.2615,1800.44838,"Fibroblast2","Fibroblast2",0.90628778618996,"Fibroblast2","author","Fibroblast2","author",-0.594273771567633,-2.04284193661712,-1.09683611216954,-0.267170165624445,54.059742353406,-0.511284854226545,-0.120736373584957,NA,54.059742353406,"Fibroblast","N8","starmap",-0.306981969033548,0.382524626048887,"Fibroblast2"
"W9_W9_tile_7_cell_848","W9",262,159,"W9",9,"tile_W9_7","W9","9w_1d",4779,12673.5,677.38658,1799.24155,677.38658,1799.24155,159,262,9,"Hofbauer cells",0.662448850141379,9,677.38658,1799.24155,"Hofbauer cells","Hofbauer cells",0.662448850141379,"Hofbauer cells","author","Hofbauer cells","author",0.272882520869562,-2.13033136973295,-0.872565164967619,0.00264889208337582,-3.77993532329202,28.2231873847586,2.19663537614692,NA,28.2231873847586,"Macrophage","N8","starmap",-1.85667327797135,0.108993068223276,"Hofbauer cells"
"W9_W9_tile_7_cell_849","W9",495,268,"W9",9,"tile_W9_7","W9","9w_1d",3785,12632,536.25846,1793.34938,536.25846,1793.34938,268,495,5,"unknown3",0.398350756423297,9,536.25846,1793.34938,"unknown3","unknown3",0.398350756423297,"unknown3","author","unknown3","author",-0.756964838616124,-2.02000206180512,-1.0014814957409,-0.269049616268283,49.9800693729963,-0.490888966496728,-0.12790739075906,NA,49.9800693729963,"Fibroblast","N8","starmap",-0.333278820947219,0.379149945275447,"unknown3"
"W9_W9_tile_7_cell_851","W9",185,128,"W9",9,"tile_W9_7","W9","9w_1d",4814,12576,682.35588,1785.3985,682.35588,1785.3985,128,185,3,"Fibroblast2",0.969540018130503,9,682.35588,1785.3985,"Fibroblast2","Fibroblast2",0.969540018130503,"Fibroblast2","author","Fibroblast2","author",-0.895366207777935,-2.05399741156309,-1.01497006661775,-0.247112974058654,31.4431425762984,-0.500826531731217,-0.11965348818331,NA,31.4431425762984,"Fibroblast","N8","starmap",1.40422070538773,0.856074425392193,"Fibroblast2"
"W9_W9_tile_7_cell_852","W9",185,126,"W9",9,"tile_W9_7","W9","9w_1d",4032,12589,571.32752,1787.24424,571.32752,1787.24424,126,185,8,"Fibroblast1",0.791964044317986,9,571.32752,1787.24424,"Fibroblast1","Fibroblast1",0.791964044317986,"Fibroblast1","author","Fibroblast1","author",1.38689083218495,-2.15168207558487,-1.04028942590079,-0.159593195140306,27.4215280001434,-0.780545640228867,-0.116264468066221,NA,27.4215280001434,"Fibroblast","N8","starmap",-1.07449125564315,0.276723823422109,"Fibroblast1"
"W9_W9_tile_7_cell_860","W9",384,229,"W9",9,"tile_W9_7","W9","9w_1d",4000,12475,566.78416,1771.05852,566.78416,1771.05852,229,384,8,"Fibroblast2",0.343088186020725,9,566.78416,1771.05852,"Fibroblast2","Fibroblast2",0.343088186020725,"Fibroblast2","author","Fibroblast2","author",0.68600312795675,-2.20988976762704,-0.931145638939581,-0.155202584949405,23.1239275045064,-0.760075490468973,-0.132051493283923,NA,23.1239275045064,"Fibroblast","N8","starmap",-1.03200495149135,0.283199562203575,"Fibroblast2"
"W9_W9_tile_7_cell_862","W9",259,145,"W9",9,"tile_W9_7","W9","9w_1d",4914,12401,696.55388,1760.552,696.55388,1760.552,145,259,9,"Hofbauer cells",0.818264086824111,9,696.55388,1760.552,"Hofbauer cells","Hofbauer cells",0.818264086824111,"Hofbauer cells","author","Hofbauer cells","author",-2.19561864280797,-2.45825605374741,-0.932374992435257,-0.255416120658186,-3.89304223437326,3.49436881606525,0.750664977412583,NA,3.49436881606525,"Macrophage","N8","starmap",0.357259345903994,0.699562203575337,"Hofbauer cells"
"W9_W9_tile_7_cell_864","W9",371,220,"W9",9,"tile_W9_7","W9","9w_1d",4018,12370,569.3398,1756.15062,569.3398,1756.15062,220,371,8,"Endothelial_cells",0.774463722985349,9,569.3398,1756.15062,"Endothelial_cells","Endothelial_cells",0.774463722985349,"Endothelial_cells","author","Endothelial_cells","author",-1.96421070021997,-2.37691057116885,-1.07029811283756,4.54744203136927,-2.5398096618844,-0.910102602155864,-0.156413388863037,NA,4.54744203136927,"Endothelial","N8","starmap",-0.998514064821424,0.289401678219628,"Endothelial_cells"
"W9_W9_tile_7_cell_87","W9",250,164,"W9",9,"tile_W9_7","W9","9w_1d",4083,12076,578.5685,1714.4085,578.5685,1714.4085,164,250,8,"Fibroblast1",0.833739036320236,9,578.5685,1714.4085,"Fibroblast1","Fibroblast1",0.833739036320236,"Fibroblast1","author","Fibroblast1","author",0.596297231979663,-1.95125002948444,-1.00282650716977,-0.104760495250046,21.5743048391337,-0.707984181187277,-0.118649493420139,NA,21.5743048391337,"Fibroblast","N8","starmap",-1.32283302950806,0.235589201021525,"Fibroblast1"
"W9_W9_tile_7_cell_870","W9",103,76,"W9",9,"tile_W9_7","W9","9w_1d",3859,12256,546.76498,1739.9649,546.76498,1739.9649,76,103,4,"Fibroblast2",0.431856834689395,9,546.76498,1739.9649,"Fibroblast2","Fibroblast2",0.431856834689395,"Fibroblast2","author","Fibroblast2","author",-1.02677505848247,-2.1333686069537,-0.84851808344067,-0.245648553306569,24.4108739324649,-0.544846293207622,-0.138692342722023,NA,24.4108739324649,"Fibroblast","N8","starmap",-0.131249890692034,0.406968259759212,"Fibroblast2"
"W9_W9_tile_7_cell_873","W9",103,70,"W9",9,"tile_W9_7","W9","9w_1d",3965,12286,561.81486,1744.2243,561.81486,1744.2243,70,103,12,"Endothelial_cells",0.295712245285604,9,561.81486,1744.2243,"Endothelial_cells","Endothelial_cells",0.295712245285604,"Endothelial_cells","author","Endothelial_cells","author",-2.0577039073378,-2.31958287891396,-1.01413903901584,4.43114553659483,-1.89204097835713,-0.858100594627807,-0.14873082595193,NA,4.43114553659483,"Endothelial","N8","starmap",-1.71280554120902,0.144472820138636,"Endothelial_cells"
"W9_W9_tile_7_cell_874","W9",501,237,"W9",9,"tile_W9_7","W9","9w_1d",4937,12310,699.81942,1747.63182,699.81942,1747.63182,237,501,9,"Hofbauer cells",0.497952675768915,9,699.81942,1747.63182,"Hofbauer cells","Hofbauer cells",0.497952675768915,"Hofbauer cells","author","Hofbauer cells","author",-1.46251331455948,-2.30886039309831,-1.04608461814736,-0.267013283592327,32.1670603944231,-0.168042424877025,-0.126269773623047,NA,32.1670603944231,"Fibroblast","N8","starmap",-1.06457105758989,0.278091937249179,"Hofbauer cells"
"W9_W9_tile_7_cell_881","W9",87,60,"W9",9,"tile_W9_7","W9","9w_1d",4917,12189,696.97982,1730.45224,696.97982,1730.45224,60,87,4,"Fibroblast2",0.322549798236247,9,696.97982,1730.45224,"Fibroblast2","Fibroblast2",0.322549798236247,"Fibroblast2","author","Fibroblast2","author",-1.28296155400356,0.0271648395577033,-0.677598780079087,0.341674477521628,9.52244578385126,-0.15882474817514,-0.0782522142659423,NA,9.52244578385126,"Fibroblast","N8","starmap",-2.00876783057885,0.0747902225465159,"Fibroblast2"
"W9_W9_tile_7_cell_882","W9",425,250,"W9",9,"tile_W9_7","W9","9w_1d",3863,12180,547.3329,1729.17442,547.3329,1729.17442,250,425,3,"Fibroblast2",0.743485137149687,9,547.3329,1729.17442,"Fibroblast2","Fibroblast2",0.743485137149687,"Fibroblast2","author","Fibroblast2","author",-1.16353284193161,-2.11458572893288,-1.03425466996918,-0.289898003878752,35.6536254782872,-0.237630306108369,-0.142634772303854,NA,35.6536254782872,"Fibroblast","N8","starmap",-1.11630923649443,0.270886537759942,"Fibroblast2"
"W9_W9_tile_7_cell_888","W9",317,198,"W9",9,"tile_W9_7","W9","9w_1d",4093,12160,579.9883,1726.33482,579.9883,1726.33482,198,317,8,"Fibroblast1",0.67612556272542,9,579.9883,1726.33482,"Fibroblast1","Fibroblast1",0.67612556272542,"Fibroblast1","author","Fibroblast1","author",0.645837973979355,-1.95099044696255,-0.983852296184298,-0.1468955655096,19.4413153120795,-0.833146019729767,-0.12520740593303,NA,19.4413153120795,"Fibroblast","N8","starmap",-0.91827756293442,0.299434512951478,"Fibroblast1"
"W9_W9_tile_7_cell_890","W9",144,110,"W9",9,"tile_W9_7","W9","9w_1d",4021,12141,569.76574,1723.6372,569.76574,1723.6372,110,144,12,"Fibroblast1",0.690149244339945,9,569.76574,1723.6372,"Fibroblast1","Fibroblast1",0.690149244339945,"Fibroblast1","author","Fibroblast1","author",1.33620260386796,-1.91045914050597,-0.841073219503056,-0.208463515385604,36.4721487973784,-0.751791548182842,-0.124132569286326,NA,36.4721487973784,"Fibroblast","N8","starmap",-1.23365150031111,0.251276906238599,"Fibroblast1"
