"week","sender_label","receiver_label","lr","mean_lr_score","median_lr_score","n_edges","null_mean","null_sd","z_null","p_empirical","k","p_adj"
9,"EVT","vCTB","TGFB1->TGFBR1",0.0720845644382239,0,15,0.101873299702978,NA,NA,NA,15,NA
8,"Endothelial","FIB1","TGFB1->TGFBR1",0.0719769345951969,0,52,0.0291437128927862,NA,NA,NA,25,NA
9,"FIB2","EVT-progenitor","TGFB1->TGFBR1",0.0718915583751275,0,27,0.0290098161192623,NA,NA,NA,8,NA
9,"FIB2","EVT3","TGFB1->TGFBR2",0.0718617998391172,0,16,0.0275441456178933,NA,NA,NA,40,NA
11,"FIB1","Endothelial","PGF->FLT1",0.0718368610605936,0,62,0.0419129332681758,NA,NA,NA,40,NA
9,"Hofbauer cells","FIB1","TGFB1->TGFBR2",0.0718047725193162,0,62,0.0806810678338526,NA,NA,NA,40,NA
8,"STB","Hofbauer cells","PGF->FLT1",0.071687024691377,0,262,0.309141460009489,NA,NA,NA,8,NA
8,"FIB2","EVT3","CSF1->CSF1R",0.0716782448417413,0,26,0.019468088016621,NA,NA,NA,40,NA
11,"Hofbauer cells","FIB2","TGFB1->TGFBR2",0.0716771171122548,0,305,0.0644832042547252,NA,NA,NA,8,NA
8,"FIB1","Erythroblasts","PGF->FLT1",0.0716354343321611,0,9,0.0366556259879026,NA,NA,NA,25,NA
8,"EVT","Endothelial","TGFB1->TGFBR1",0.0716029616675776,0,36,0.198404441066141,NA,NA,NA,25,NA
9,"FIB1","STB","PGF->FLT1",0.0716014299713532,0,147,0.0535202404510356,NA,NA,NA,25,NA
8,"vCTB1","Hofbauer cells","TGFB1->TGFBR1",0.0715667381433254,0,9,0.0302623594316319,NA,NA,NA,8,NA
8,"vCTB","vCTB","PGF->FLT1",0.071537548966624,0,804,0.0627490130177406,NA,NA,NA,15,NA
9,"Hofbauer cells","Endothelial","TGFB1->TGFBR1",0.0709723594249314,0,11,0.0853805398537673,NA,NA,NA,15,NA
9,"Hofbauer cells","Endothelial","VEGFA->KDR",0.0709723594249314,0,11,0.00248487748891337,NA,NA,NA,15,NA
8,"FIB2","EVT3","CSF1->CSF1R",0.0709242246049955,0,13,0.0172936810983631,NA,NA,NA,8,NA
8,"FIB2","Hofbauer cells","CSF1->CSF1R",0.0709211489088581,0,281,0.0164609707285597,NA,NA,NA,15,NA
11,"STB","Erythroblasts","TGFB1->TGFBR1",0.0708848154802472,0,18,0.0744683789251687,NA,NA,NA,15,NA
9,"EVT-progenitor","Hofbauer cells","TGFB1->TGFBR1",0.0707645876332058,0,13,0.119014900073854,NA,NA,NA,40,NA
11,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR1",0.070762821837375,0,101,0.0686303375943338,NA,NA,NA,25,NA
8,"vCTB","EVT-progenitor","PGF->FLT1",0.0707133015094841,0,267,0.0623525441863128,NA,NA,NA,40,NA
11,"Hofbauer cells","Hofbauer cells","TGFB1->TGFBR2",0.0706565137052496,0,912,0.0632206442624324,NA,NA,NA,40,NA
11,"STB","vCTB","TGFB1->TGFBR2",0.0705823178228095,0,359,0.0674528026479991,NA,NA,NA,15,NA
11,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR2",0.0705323614212995,0,101,0.0657230840788779,NA,NA,NA,25,NA
9,"STB-progenitor","Endothelial","TGFB1->TGFBR2",0.0705193488555398,0,12,0.0195235684445073,NA,NA,NA,25,NA
9,"FIB2","Endothelial","TGFB1->TGFBR2",0.070517811860589,0,107,0.0281396180222484,NA,NA,NA,40,NA
8,"vCTB","FIB2","PGF->FLT1",0.0704868179857537,0,1778,0.063484016159489,NA,NA,NA,40,NA
8,"vCTB","vCTB","PGF->FLT1",0.0701298293299019,0,2177,0.0631199379373486,NA,NA,NA,40,NA
8,"vCTB","EVT-progenitor","PGF->FLT1",0.0699419442261788,0,124,0.0615986686438096,NA,NA,NA,15,NA
9,"Hofbauer cells","vCTB","TGFB1->TGFBR1",0.0699280741469402,0,258,0.0873167292820162,NA,NA,NA,40,NA
9,"FIB2","EVT","CSF1->CSF1R",0.069911248159768,0,21,0.0136997053543709,NA,NA,NA,8,NA
8,"Hofbauer cells","FIB2","TGFB1->TGFBR1",0.0698547116181989,0,392,0.0533580243231271,NA,NA,NA,25,NA
11,"STB","Hofbauer cells","TGFB1->TGFBR2",0.0697412597167838,0,362,0.0653328947596698,NA,NA,NA,25,NA
11,"STB","EVT-progenitor","TGFB1->TGFBR1",0.069733883694781,0,58,0.0807118587508853,NA,NA,NA,25,NA
11,"EVT-progenitor","vCTB","TGFB1->TGFBR1",0.0694090589625039,0,211,0.0567697584529393,NA,NA,NA,25,NA
11,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR1",0.0693952724712709,0,176,0.0673055774259659,NA,NA,NA,40,NA
8,"EVT-progenitor","Endothelial","TGFB1->TGFBR1",0.0693240027188729,0,4,0.107955508671692,NA,NA,NA,8,NA
8,"FIB2","vCTB1","TGFB1->TGFBR1",0.0693240027188729,0,8,0.014328518384297,NA,NA,NA,8,NA
8,"FIB1","EVT3","TGFB1->TGFBR1",0.0693240027188729,0,4,0.0243678850131573,NA,NA,NA,15,NA
9,"FIB2","vCTB1","TGFB1->TGFBR1",0.0693240027188729,0,4,0.0321888227966156,NA,NA,NA,15,NA
9,"EVT3","STB","PGF->FLT1",0.0693240027188729,0,12,0.147321415040213,NA,NA,NA,25,NA
8,"FIB1","EVT3","TGFB1->TGFBR1",0.0693240027188729,0,4,0.035853601580967,NA,NA,NA,40,NA
8,"FIB1","vCTB1","TGFB1->TGFBR2",0.0693240027188729,0,4,0.0358874342867296,NA,NA,NA,40,NA
8,"EVT-progenitor","vCTB","TGFB1->TGFBR1",0.0692273259299658,0,64,0.099606289673572,NA,NA,NA,15,NA
11,"FIB2","Endothelial","PGF->FLT1",0.0690047320589692,0,38,0.0388156628550718,NA,NA,NA,8,NA
11,"EVT-progenitor","Hofbauer cells","TGFB1->TGFBR2",0.0689837887051617,0,129,0.0532079813291926,NA,NA,NA,25,NA
11,"Hofbauer cells","vCTB","TGFB1->TGFBR2",0.0688944557691197,0,301,0.0626140316275265,NA,NA,NA,8,NA
11,"STB","EVT-progenitor","TGFB1->TGFBR2",0.0688743724590343,0,52,0.0645217658475257,NA,NA,NA,15,NA
8,"FIB1","FIB1","TGFB1->TGFBR1",0.0688162437864736,0,18,0.0414005574010885,NA,NA,NA,15,NA
9,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR1",0.0687424281995269,0,24,0.0861407464624144,NA,NA,NA,40,NA
8,"FIB2","EVT","PGF->FLT1",0.0686764327177345,0,29,0.0377280402796754,NA,NA,NA,8,NA
9,"FIB1","FIB1","PGF->FLT1",0.0685411878767343,0,74,0.0500289801854643,NA,NA,NA,40,NA
11,"FIB1","FIB1","PGF->FLT1",0.0685087180158925,0,146,0.0381558218558926,NA,NA,NA,40,NA
9,"Hofbauer cells","EVT","TGFB1->TGFBR1",0.0683834332647727,0,21,0.09576225351551,NA,NA,NA,25,NA
8,"Hofbauer cells","FIB2","TGFB1->TGFBR1",0.0683733486269658,0,252,0.0616780825859115,NA,NA,NA,15,NA
11,"STB","Hofbauer cells","PGF->FLT1",0.0681656768519835,0,362,0.404467574766625,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR1",0.0681605463790495,0,22,0.0975623485905284,NA,NA,NA,25,NA
11,"Hofbauer cells","Hofbauer cells","LGALS9->HAVCR2",0.068072817146406,0,561,0.0107359724841996,NA,NA,NA,25,NA
8,"EVT-progenitor","STB","TGFB1->TGFBR1",0.0680218499855883,0,130,0.0947650353893965,NA,NA,NA,25,NA
11,"FIB2","vCTB1","PGF->FLT1",0.0680050602595885,0,18,0.0272391964082939,NA,NA,NA,15,NA
8,"EVT-progenitor","STB-progenitor","TGFB1->TGFBR2",0.0678665145594933,0,22,0.0716304571145606,NA,NA,NA,40,NA
8,"Hofbauer cells","vCTB","TGFB1->TGFBR1",0.0677762831075219,0,263,0.06129728834062,NA,NA,NA,15,NA
8,"STB","FIB2","TGFB1->TGFBR1",0.0677428655699272,0,824,0.0471006631005536,NA,NA,NA,15,NA
11,"STB","vCTB","TGFB1->TGFBR1",0.0676492081364017,0,899,0.0709052862520904,NA,NA,NA,40,NA
11,"STB","vCTB","TGFB1->TGFBR2",0.0675824679030444,0,899,0.0707157940930659,NA,NA,NA,40,NA
9,"Hofbauer cells","EVT","TGFB1->TGFBR1",0.0675792791608349,0,8,0.0775174644963693,NA,NA,NA,15,NA
9,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR2",0.0671909994291967,0,24,0.0754613179499789,NA,NA,NA,40,NA
8,"vCTB","Erythroblasts","PGF->FLT1",0.067175743960881,0,56,0.0611469588453906,NA,NA,NA,15,NA
9,"STB-progenitor","Hofbauer cells","TGFB1->TGFBR1",0.0671660658468894,0,30,0.0304597071791224,NA,NA,NA,15,NA
8,"FIB2","FIB1","PGF->FLT1",0.0671372841674192,0,243,0.0355206824779777,NA,NA,NA,25,NA
8,"EVT-progenitor","FIB1","TGFB1->TGFBR2",0.0670973001950199,0,33,0.0719399253207055,NA,NA,NA,25,NA
8,"Hofbauer cells","FIB2","TGFB1->TGFBR2",0.0670080976732552,0,252,0.0578123466328854,NA,NA,NA,15,NA
8,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR1",0.0668196524508799,0,32,0.0651757175263832,NA,NA,NA,15,NA
8,"Hofbauer cells","FIB2","TGFB1->TGFBR2",0.0668063658447279,0,114,0.0516472746301675,NA,NA,NA,8,NA
11,"Hofbauer cells","vCTB","TGFB1->TGFBR2",0.0667540426456642,0,1003,0.0639715421929003,NA,NA,NA,25,NA
9,"EVT-progenitor","STB","TGFB1->TGFBR1",0.0665544626242939,0,29,0.114461954202583,NA,NA,NA,40,NA
11,"EVT-progenitor","FIB2","TGFB1->TGFBR1",0.0664346671667851,0,191,0.0598020045884012,NA,NA,NA,25,NA
9,"Hofbauer cells","STB","TGFB1->TGFBR1",0.0660545512260331,0,144,0.0927205464431644,NA,NA,NA,25,NA
11,"STB","STB-progenitor","TGFB1->TGFBR1",0.0658591384244985,0,31,0.0672826210549635,NA,NA,NA,15,NA
8,"FIB2","Hofbauer cells","CSF1->CSF1R",0.0657114466684958,0,158,0.0186582049100543,NA,NA,NA,8,NA
11,"STB","vCTB1","TGFB1->TGFBR2",0.0654280620688971,0,7,0.0657449657968277,NA,NA,NA,15,NA
11,"Hofbauer cells","Hofbauer cells","TGFB1->TGFBR2",0.0654176275044959,0,561,0.0639927906916937,NA,NA,NA,25,NA
11,"FIB1","FIB1","PGF->FLT1",0.0653510251782764,0,67,0.0306813692643756,NA,NA,NA,25,NA
9,"FIB1","FIB1","PGF->FLT1",0.0652501660466252,0,25,0.0478342800637912,NA,NA,NA,15,NA
8,"FIB1","EVT-progenitor","TGFB1->TGFBR1",0.0651970443625691,0,23,0.0433180302119565,NA,NA,NA,25,NA
9,"FIB1","EVT","PGF->FLT1",0.0651911793173948,0,31,0.0453568004950828,NA,NA,NA,25,NA
9,"FIB1","FIB2","PGF->FLT1",0.065148726135414,0,265,0.0534146018899126,NA,NA,NA,40,NA
11,"EVT-progenitor","Endothelial","TGFB1->TGFBR2",0.0650967558690892,0,39,0.0451620651392115,NA,NA,NA,40,NA
11,"Hofbauer cells","vCTB","TGFB1->TGFBR1",0.0650683877068285,0,1543,0.0695441218910559,NA,NA,NA,40,NA
8,"FIB1","FIB1","TGFB1->TGFBR2",0.0650579961395205,0,18,0.0348789734733323,NA,NA,NA,15,NA
9,"FIB1","Erythroblasts","PGF->FLT1",0.0650579961395205,0,6,0.0472481451634615,NA,NA,NA,15,NA
9,"STB","vCTB1","TGFB1->TGFBR1",0.0650579961395205,0,6,0.0818994549260279,NA,NA,NA,25,NA
11,"STB","vCTB1","TGFB1->TGFBR1",0.0650579961395205,0,6,0.0880039522139529,NA,NA,NA,25,NA
8,"EVT3","Erythroblasts","TGFB1->TGFBR1",0.0650579961395205,0,6,0.194819452829455,NA,NA,NA,40,NA
9,"STB-progenitor","STB-progenitor","TGFB1->TGFBR1",0.0650579961395205,0,6,0.0246334673239828,NA,NA,NA,40,NA
8,"EVT3","Erythroblasts","TGFB1->TGFBR2",0.0650579961395205,0,6,0.173532576730962,NA,NA,NA,40,NA
11,"FIB2","EVT3","CSF1->CSF1R",0.0650240939859274,0,32,0.0176431121708343,NA,NA,NA,25,NA
11,"Hofbauer cells","Hofbauer cells","LGALS9->HAVCR2",0.0648653511772576,0,352,0.0104384385049908,NA,NA,NA,15,NA
9,"EVT-progenitor","vCTB","TGFB1->TGFBR2",0.06477316034855,0,22,0.054981990425717,NA,NA,NA,40,NA
8,"EVT-progenitor","Hofbauer cells","TGFB1->TGFBR2",0.0647468788517384,0,112,0.0832221675334258,NA,NA,NA,40,NA
11,"Hofbauer cells","vCTB","TGFB1->TGFBR1",0.0647456713365644,0,617,0.0704283461603308,NA,NA,NA,15,NA
8,"FIB1","Endothelial","TGFB1->TGFBR1",0.0646349032278634,0,11,0.0454178886063556,NA,NA,NA,15,NA
8,"Hofbauer cells","FIB2","TGFB1->TGFBR2",0.0646185736238913,0,640,0.0483291130067567,NA,NA,NA,40,NA
8,"Hofbauer cells","Endothelial","TGFB1->TGFBR1",0.0643717893874171,0,20,0.0539064252493596,NA,NA,NA,8,NA
8,"Hofbauer cells","Hofbauer cells","TGFB1->TGFBR2",0.0641832063651159,0,163,0.0578617739649831,NA,NA,NA,15,NA
11,"EVT-progenitor","FIB2","TGFB1->TGFBR2",0.0641606499593725,0,293,0.0457776130029466,NA,NA,NA,40,NA
11,"Hofbauer cells","vCTB","TGFB1->TGFBR1",0.0639820842414795,0,301,0.0680262687195332,NA,NA,NA,8,NA
8,"Hofbauer cells","vCTB","TGFB1->TGFBR1",0.0635064208456307,0,737,0.0602137151445169,NA,NA,NA,40,NA
8,"FIB2","Erythroblasts","PGF->FLT1",0.0634559415843881,0,101,0.0354984109509548,NA,NA,NA,40,NA
8,"STB","EVT3","TGFB1->TGFBR2",0.0632221143393257,0,41,0.0438560329086563,NA,NA,NA,40,NA
9,"FIB1","EVT-progenitor","CSF1->CSF1R",0.0631337360545531,0,8,0.0106067619561606,NA,NA,NA,8,NA
9,"EVT3","Hofbauer cells","HLA-G->LILRB2",0.0631337360545531,0,8,0.0113821107001209,NA,NA,NA,25,NA
8,"Hofbauer cells","FIB2","TGFB1->TGFBR2",0.0631269958343304,0,392,0.0515336556338871,NA,NA,NA,25,NA
9,"FIB2","Hofbauer cells","TGFB1->TGFBR1",0.0630809484725115,0,468,0.0297484458598852,NA,NA,NA,40,NA
9,"FIB1","vCTB","PGF->FLT1",0.0628861969632618,0,333,0.0531826396277095,NA,NA,NA,40,NA
8,"EVT-progenitor","vCTB","TGFB1->TGFBR2",0.0628441013312317,0,38,0.0972329934772758,NA,NA,NA,8,NA
8,"Hofbauer cells","vCTB1","TGFB1->TGFBR2",0.0628046778863185,0,19,0.0482657950073387,NA,NA,NA,40,NA
8,"vCTB","vCTB","PGF->FLT1",0.0626182328630131,0,1314,0.0619806483781626,NA,NA,NA,25,NA
9,"FIB1","FIB2","PGF->FLT1",0.0625869342046731,0,96,0.0545710136379734,NA,NA,NA,15,NA
11,"Hofbauer cells","EVT3","TGFB1->TGFBR1",0.0624805008474621,0,24,0.0720825613663534,NA,NA,NA,40,NA
9,"FIB2","Hofbauer cells","TGFB1->TGFBR1",0.0622334073849295,0,335,0.035713564186924,NA,NA,NA,25,NA
11,"Hofbauer cells","EVT3","TGFB1->TGFBR2",0.0622067069429372,0,21,0.0631335999835149,NA,NA,NA,25,NA
8,"Hofbauer cells","STB-progenitor","TGFB1->TGFBR2",0.0621658341879286,0,49,0.0523816831767981,NA,NA,NA,25,NA
8,"vCTB","Endothelial","PGF->FLT1",0.0621224301673823,0,92,0.064559490625882,NA,NA,NA,15,NA
11,"FIB2","EVT","PGF->FLT1",0.0620765031655046,0,137,0.0324747035701943,NA,NA,NA,25,NA
9,"FIB1","FIB2","PGF->FLT1",0.0620683749152009,0,58,0.0456445259605975,NA,NA,NA,8,NA
9,"Endothelial","vCTB","TGFB1->TGFBR1",0.061811040531108,0,85,0.0563649130465257,NA,NA,NA,15,NA
9,"FIB1","Erythroblasts","PGF->FLT1",0.0617809726998304,0,17,0.0533751346643348,NA,NA,NA,40,NA
8,"vCTB","STB","PGF->FLT1",0.0616967600699367,0,1158,0.0606351913222141,NA,NA,NA,25,NA
11,"Hofbauer cells","vCTB","TGFB1->TGFBR2",0.0616823867248747,0,1543,0.0644414418704882,NA,NA,NA,40,NA
9,"STB-progenitor","FIB1","TGFB1->TGFBR2",0.0616213357501093,0,9,0.010753184717442,NA,NA,NA,8,NA
9,"Hofbauer cells","STB","TGFB1->TGFBR2",0.0615894886597872,0,144,0.0816584086270878,NA,NA,NA,25,NA
9,"FIB2","Hofbauer cells","TGFB1->TGFBR1",0.0615882261148599,0,191,0.0308984470882372,NA,NA,NA,15,NA
9,"FIB2","Hofbauer cells","TGFB1->TGFBR1",0.0615767092513108,0,102,0.0338213874230042,NA,NA,NA,8,NA
9,"FIB2","Hofbauer cells","CSF1->CSF1R",0.061385272267332,0,191,0.0168034670319528,NA,NA,NA,15,NA
9,"Erythroblasts","Hofbauer cells","TGFB1->TGFBR1",0.0613808502217723,0,22,0.0337708279123371,NA,NA,NA,8,NA
8,"EVT","Erythroblasts","TGFB1->TGFBR2",0.0613064660832543,0,21,0.178379370586476,NA,NA,NA,25,NA
8,"vCTB","EVT-progenitor","PGF->FLT1",0.0612796276721479,0,163,0.0607467567657068,NA,NA,NA,25,NA
8,"EVT","Hofbauer cells","PGF->FLT1",0.0612119845255006,0,64,0.446200407202668,NA,NA,NA,8,NA
9,"Endothelial","Endothelial","TGFB1->TGFBR2",0.0612045542336297,0,10,0.0271586255222059,NA,NA,NA,15,NA
8,"Hofbauer cells","FIB2","TGFB1->TGFBR1",0.0611167433193287,0,640,0.0601891463673817,NA,NA,NA,40,NA
11,"EVT-progenitor","FIB1","TGFB1->TGFBR2",0.0611021901355521,0,108,0.0474914147935762,NA,NA,NA,40,NA
11,"Hofbauer cells","vCTB","TGFB1->TGFBR1",0.0610150734053051,0,1003,0.0683117908626069,NA,NA,NA,25,NA
11,"Hofbauer cells","vCTB","TGFB1->TGFBR2",0.0609774119149759,0,617,0.0616788988201276,NA,NA,NA,15,NA
11,"FIB2","EVT3","PGF->FLT1",0.0608726332436797,0,32,0.0313620023252015,NA,NA,NA,25,NA
9,"Erythroblasts","EVT-progenitor","TGFB1->TGFBR1",0.0606949079738741,0,11,0.021968854253937,NA,NA,NA,25,NA
11,"FIB1","Endothelial","VEGFA->KDR",0.0606346540276288,0,30,0.00131594862028268,NA,NA,NA,15,NA
11,"EVT-progenitor","FIB2","TGFB1->TGFBR1",0.0604941403628286,0,293,0.0588717351399917,NA,NA,NA,40,NA
9,"STB","FIB2","TGFB1->TGFBR1",0.0604093618480874,0,205,0.0489275102364654,NA,NA,NA,25,NA
11,"STB","EVT-progenitor","TGFB1->TGFBR1",0.0603964029647529,0,108,0.0732661680539791,NA,NA,NA,40,NA
8,"vCTB","FIB2","PGF->FLT1",0.0603553913654414,0,372,0.0590244580270852,NA,NA,NA,8,NA
8,"vCTB","Erythroblasts","PGF->FLT1",0.0601819922547628,0,13,0.059249408701832,NA,NA,NA,8,NA
9,"Hofbauer cells","STB","TGFB1->TGFBR1",0.0601139724448956,0,39,0.0690727467582814,NA,NA,NA,8,NA
8,"STB-progenitor","Hofbauer cells","PGF->FLT1",0.0600083015694956,0,28,0.371459032922044,NA,NA,NA,8,NA
8,"vCTB","vCTB","PGF->FLT1",0.0597913128787247,0,434,0.0603506682320036,NA,NA,NA,8,NA
8,"STB","FIB2","TGFB1->TGFBR1",0.0597667107635565,0,2124,0.0500146045489894,NA,NA,NA,40,NA
11,"STB","Hofbauer cells","TGFB1->TGFBR2",0.0597247544895389,0,224,0.0681228865622304,NA,NA,NA,15,NA
8,"STB","FIB2","TGFB1->TGFBR2",0.0595902869726943,0,453,0.0483296675128588,NA,NA,NA,8,NA
11,"STB","vCTB","TGFB1->TGFBR1",0.0595640051009683,0,359,0.0687944359673736,NA,NA,NA,15,NA
8,"Hofbauer cells","EVT","TGFB1->TGFBR2",0.0594736466395947,0,86,0.0490697200210018,NA,NA,NA,40,NA
9,"STB","vCTB","TGFB1->TGFBR1",0.0594628106589202,0,64,0.0445903154106386,NA,NA,NA,8,NA
11,"EVT-progenitor","Hofbauer cells","TGFB1->TGFBR2",0.0594181868269775,0,205,0.0455070363437084,NA,NA,NA,40,NA
8,"STB","vCTB","TGFB1->TGFBR2",0.0593260065869293,0,532,0.0474366264748943,NA,NA,NA,8,NA
8,"Hofbauer cells","vCTB","TGFB1->TGFBR2",0.0592961222975425,0,737,0.0489388764881613,NA,NA,NA,40,NA
11,"FIB2","FIB1","PGF->FLT1",0.059273440055383,0,467,0.0302322902859047,NA,NA,NA,40,NA
8,"FIB1","FIB1","PGF->FLT1",0.059257394837474,0,43,0.0377015267864975,NA,NA,NA,25,NA
11,"Hofbauer cells","STB-progenitor","TGFB1->TGFBR1",0.0592207065757038,0,148,0.0718394407415274,NA,NA,NA,40,NA
11,"STB","FIB1","TGFB1->TGFBR1",0.0590665368465947,0,55,0.0847102515838333,NA,NA,NA,8,NA
9,"FIB1","Endothelial","PGF->FLT1",0.0590364307145214,0,31,0.0565156941637347,NA,NA,NA,40,NA
8,"EVT-progenitor","STB","TGFB1->TGFBR2",0.0587197698310495,0,70,0.0919831813806438,NA,NA,NA,15,NA
9,"Hofbauer cells","FIB2","TGFB1->TGFBR1",0.0587162182719571,0,49,0.0664441890715224,NA,NA,NA,8,NA
8,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR1",0.0586574067283878,0,67,0.0541256442506924,NA,NA,NA,25,NA
9,"Hofbauer cells","EVT-progenitor","TGFB1->TGFBR2",0.058631112141307,0,22,0.088187694852394,NA,NA,NA,25,NA
9,"STB","Hofbauer cells","TGFB1->TGFBR2",0.0586128590803112,0,194,0.0376091990468355,NA,NA,NA,40,NA
11,"STB","EVT3","TGFB1->TGFBR2",0.0586108099081318,0,11,0.0707518280556856,NA,NA,NA,15,NA
8,"FIB1","vCTB","PGF->FLT1",0.0584655223904032,0,277,0.0370740249659891,NA,NA,NA,40,NA
11,"Hofbauer cells","vCTB1","TGFB1->TGFBR1",0.0584556847112661,0,24,0.0602251380885472,NA,NA,NA,25,NA
9,"Erythroblasts","FIB2","TGFB1->TGFBR1",0.0584440771193266,0,125,0.0367875334950857,NA,NA,NA,40,NA
9,"Hofbauer cells","FIB2","TGFB1->TGFBR1",0.0584204990275587,0,89,0.0795088767660481,NA,NA,NA,15,NA
9,"STB","Endothelial","TGFB1->TGFBR2",0.058384752172459,0,24,0.0411419226471217,NA,NA,NA,25,NA
9,"FIB1","EVT","CSF1->CSF1R",0.0583644680382317,0,31,0.00808461038673969,NA,NA,NA,25,NA
11,"EVT-progenitor","vCTB","TGFB1->TGFBR1",0.0583311317202696,0,77,0.0487425937865184,NA,NA,NA,8,NA
11,"Hofbauer cells","STB-progenitor","TGFB1->TGFBR2",0.0582645708154472,0,148,0.0674564676820499,NA,NA,NA,40,NA
9,"FIB1","EVT-progenitor","PGF->FLT1",0.0580895656756678,0,41,0.0520045491636296,NA,NA,NA,40,NA
9,"Erythroblasts","Hofbauer cells","TGFB1->TGFBR2",0.0580596600217022,0,61,0.0390419900930904,NA,NA,NA,40,NA
8,"FIB2","Endothelial","PGF->FLT1",0.0579794983100693,0,63,0.0321697442361448,NA,NA,NA,15,NA
9,"STB","STB-progenitor","PGF->FLT1",0.0579245243099186,0,17,0.283789587151673,NA,NA,NA,25,NA
11,"Erythroblasts","FIB1","TGFB1->TGFBR1",0.0577331337667181,0,33,0.0272133622217623,NA,NA,NA,40,NA
11,"EVT-progenitor","STB","TGFB1->TGFBR1",0.0576632421919978,0,111,0.0542135698556456,NA,NA,NA,15,NA
11,"FIB1","Endothelial","VEGFA->KDR",0.0576578980919137,0,62,0.0034106720774586,NA,NA,NA,40,NA
11,"FIB2","EVT","CSF1->CSF1R",0.0575146043276791,0,91,0.0155866631850037,NA,NA,NA,15,NA
8,"Endothelial","EVT","TGFB1->TGFBR2",0.0575037158792541,0,18,0.0319022347558544,NA,NA,NA,40,NA
11,"vCTB","FIB1","PGF->FLT1",0.0574592557720556,0,35,0.0192113447298683,NA,NA,NA,8,NA
11,"Hofbauer cells","STB","TGFB1->TGFBR1",0.0573892851589547,0,921,0.0693651095555254,NA,NA,NA,25,NA
8,"Hofbauer cells","vCTB","TGFB1->TGFBR1",0.0573819571962086,0,443,0.0536554613206179,NA,NA,NA,25,NA
8,"FIB2","EVT","CSF1->CSF1R",0.0573158290016275,0,122,0.0169068902167731,NA,NA,NA,40,NA
9,"FIB2","EVT3","TGFB1->TGFBR2",0.057249554310285,0,8,0.0276405171403633,NA,NA,NA,25,NA
9,"FIB2","EVT3","CSF1->CSF1R",0.057249554310285,0,8,0.0236415844131825,NA,NA,NA,25,NA
8,"STB","FIB2","TGFB1->TGFBR2",0.0571982589088128,0,824,0.0447670458934354,NA,NA,NA,15,NA
8,"Hofbauer cells","FIB2","TGFB1->TGFBR1",0.0570876728784709,0,114,0.0507279271006711,NA,NA,NA,8,NA
9,"Erythroblasts","Hofbauer cells","TGFB1->TGFBR2",0.0570856740490104,0,43,0.0281982845833044,NA,NA,NA,25,NA
11,"STB","FIB1","TGFB1->TGFBR1",0.0570350656639963,0,231,0.0716741717141657,NA,NA,NA,40,NA
9,"FIB1","Hofbauer cells","CSF1->CSF1R",0.0569057672186643,0,167,0.0125437887108888,NA,NA,NA,40,NA
11,"EVT-progenitor","FIB1","TGFB1->TGFBR1",0.0568631634016505,0,70,0.0583276606197937,NA,NA,NA,25,NA
9,"FIB1","FIB2","PGF->FLT1",0.0568194707516012,0,182,0.0572982694640008,NA,NA,NA,25,NA
11,"STB","EVT","TGFB1->TGFBR2",0.0567103357991471,0,64,0.0647222817217323,NA,NA,NA,25,NA
8,"Hofbauer cells","STB-progenitor","TGFB1->TGFBR2",0.0567061243326786,0,28,0.0590573511265285,NA,NA,NA,15,NA
9,"Hofbauer cells","Hofbauer cells","TGFB1->TGFBR2",0.0566794490710499,0,60,0.0833807778461983,NA,NA,NA,15,NA
8,"EVT-progenitor","STB","TGFB1->TGFBR2",0.0565698390771017,0,183,0.0845069909322531,NA,NA,NA,40,NA
11,"STB","EVT-progenitor","TGFB1->TGFBR2",0.0565584591670419,0,28,0.0763632671622736,NA,NA,NA,8,NA
9,"Endothelial","FIB2","TGFB1->TGFBR2",0.0565576867555407,0,38,0.0427340992832152,NA,NA,NA,8,NA
9,"STB","EVT-progenitor","TGFB1->TGFBR2",0.0565562940879602,0,15,0.0372462768814624,NA,NA,NA,15,NA
11,"STB","EVT3","TGFB1->TGFBR1",0.0565562940879602,0,15,0.0694870408727441,NA,NA,NA,40,NA
11,"EVT-progenitor","FIB2","TGFB1->TGFBR2",0.0563161006987596,0,103,0.0449915031548733,NA,NA,NA,15,NA
8,"FIB2","FIB1","PGF->FLT1",0.0562971601848093,0,467,0.0334037750302192,NA,NA,NA,40,NA
11,"FIB1","Endothelial","PGF->FLT1",0.0562162528885398,0,30,0.0315108510478777,NA,NA,NA,15,NA
8,"EVT-progenitor","vCTB","TGFB1->TGFBR1",0.0561712029130129,0,38,0.105114450053073,NA,NA,NA,8,NA
11,"STB","vCTB","TGFB1->TGFBR1",0.0561601080536818,0,559,0.0781212070950579,NA,NA,NA,25,NA
9,"Hofbauer cells","vCTB1","TGFB1->TGFBR2",0.0561188764929361,0,9,0.0758572650168838,NA,NA,NA,40,NA
